structural;strukturell;English;1;0;B2;Adjective
advertisement;Anzeige;English;1;0;A2;Noun
to arrest;festnehmen;English;1;0;B2;Verb
realistic;realistisch;English;1;0;B1;Adjective
fatal;tödlich;English;1;0;B2;Adjective
to sign;unterschreiben;English;1;0;B2;Verb
bomb;Bombe;English;1;0;B1;Noun
nowadays;heutzutage;English;1;0;A2;Adverb
heat;Hitze;English;1;0;A2;Noun
chamber;Kammer;English;1;0;B2;Noun
to note;notieren;English;1;0;B2;Verb
solidarity;Solidarität;English;1;0;B2;Noun
worried;besorgt;English;1;0;A2;Adjective
account;Konto;English;1;0;A2;Noun
option;Option;English;1;0;B1;Noun
show;Show;English;1;0;A1;Noun
unease;Unruhe;English;1;0;B2;Noun
comfortable;bequem;English;1;0;A2;Adjective
Hesse;Hessen;English;1;0;B2;Noun
kindergarten;Kindergarten;English;1;0;B2;Noun
puzzle;Rätsel;English;1;0;B1;Noun
devil;Teufel;English;1;0;B2;Noun
target group;Zielgruppe;English;1;0;B2;Noun
suit;Anzug;English;1;0;A2;Noun
to fall ill;erkranken;English;1;0;B2;Verb
reign;Herrschaft;English;1;0;B2;Noun
as a result of;infolge;English;1;0;B2;Preposition
useful;nützlich;English;1;0;A2;Adjective
to overlook;übersehen;English;1;0;B2;Verb
threat;Bedrohung;English;1;0;B1;Noun
willingness;Bereitschaft;English;1;0;B1;Noun
blood pressure;Blutdruck;English;1;0;B2;Noun
ban;Verbot;English;1;0;B2;Noun
postponement;Verschiebung;English;1;0;B2;Noun
form the basis;zugrunde;English;1;0;B2;Adverb
to deviate;abweichen;English;1;0;B2;Verb
recommendation;Empfehlung;English;1;0;B2;Noun
eager;gespannt;English;1;0;B1;Adjective
to confiscate;sicherstellen;English;1;0;B2;Verb
for hours;stundenlang;English;1;0;B2;Adjective
write;verfassen;English;1;0;A1;Verb
mediation;Vermittlung;English;1;0;B2;Noun
prosperity;Wohlstand;English;1;0;B1;Noun
including;inklusive;English;1;0;B1;Preposition
cognitive;kognitiv;English;1;0;B2;Adjective
for his part;seinerseits;English;1;0;B2;Adverb
to be entitled;zustehen;English;1;0;B2;Verb
conspicuous;auffällig;English;1;0;B2;Adjective
to break out;ausbrechen;English;1;0;B2;Verb
CD;CD;English;1;0;A1;Noun
carrying out;Durchführung;English;1;0;B2;Noun
humor;Humor;English;1;0;B1;Noun
faithful;treu;English;1;0;B1;Adjective
upbringing;Erziehung;English;1;0;B2;Noun
to comment;kommentieren;English;1;0;B2;Verb
what ... for;wonach;English;1;0;B2;Pronoun
database;Datenbank;English;1;0;B2;Noun
prime minister;Premierminister;English;1;0;B2;Noun
drawing;Zeichnung;English;1;0;A2;Noun
hi;hi;English;1;0;A1;Interjection
to drag;schleppen;English;1;0;B2;Verb
helper;Helfer;English;1;0;B2;Noun
vice president;Vizepräsident;English;1;0;B1;Noun
front door;Haustür;English;1;0;B2;Noun
state government;Landesregierung;English;1;0;B2;Noun
aggressive;aggressiv;English;1;0;B1;Adjective
definitive;definitiv;English;1;0;B2;Adjective
to lure;locken;English;1;0;B2;Verb
meal;Mahlzeit;English;1;0;A1;Noun
along with;samt;English;1;0;B2;Preposition
repetition;Wiederholung;English;1;0;B2;Noun
reasonably;einigermaßen;English;1;0;B2;Adverb
announcement;Mitteilung;English;1;0;B1;Noun
internship;Praktikum;English;1;0;B2;Noun
record;verzeichnen;English;1;0;A2;Verb
caution;Vorsicht;English;1;0;B1;Noun
arc;Bogen;English;1;0;B2;Noun
school break;Ferien (pl);English;1;0;B2;Noun
(trade) fair;Messe;English;1;0;B2;Noun
to divorce;scheiden;English;1;0;B2;Verb
to swallow;schlucken;English;1;0;B2;Verb
southern;südlich;English;1;0;B1;Adjective
cover (distance);zurücklegen;English;1;0;B2;Verb
to be imminent;bevorstehen;English;1;0;B2;Verb
chemist;Chemiker;English;1;0;B1;Noun
free (of charge);kostenlos;English;1;0;B2;Adjective
mouse;Maus;English;1;0;A1;Noun
independence;Unabhängigkeit;English;1;0;A2;Noun
vein;Vene;English;1;0;B1;Noun
stock;Bestand;English;1;0;B2;Noun
unique;einzigartig;English;1;0;B1;Adjective
coal;Kohle;English;1;0;B1;Noun
smartphone;Smartphone;English;1;0;B2;Noun
garage;Werkstatt;English;1;0;A2;Noun
monastery;Kloster;English;1;0;B2;Noun
to inquire;nachfragen;English;1;0;B2;Verb
toilet;Toilette;English;1;0;A1;Noun
disaster;Unglück;English;1;0;B1;Noun
to postpone;verlegen;English;1;0;B2;Verb
industrial;industriell;English;1;0;B1;Adjective
to confront;konfrontieren;English;1;0;B2;Verb
sex;Sex;English;1;0;B1;Noun
about what;wovon;English;1;0;B2;Pronoun
absurd;absurd;English;1;0;B2;Adjective
rent;Miete;English;1;0;A2;Noun
apple;Apfel;English;1;0;A1;Noun
autonomous;autonom;English;1;0;B2;Adjective
blond;blond;English;1;0;B2;Adjective
exhausting;anstrengend;English;1;0;B2;Adjective
bear;Bär;English;1;0;A1;Noun
Latin;lateinisch;English;1;0;B2;Adjective
human right;Menschenrecht;English;1;0;B2;Noun
laborious;mühsam;English;1;0;B2;Adjective
precise;präzise;English;1;0;A2;Adjective
madness;Wahnsinn;English;1;0;B2;Noun
to be certain;feststehen;English;1;0;B2;Verb
winner;Sieger;English;1;0;A2;Noun
accommodation;Unterkunft;English;1;0;B2;Noun
gloomy;düster;English;1;0;B2;Adjective
to release;freisetzen;English;1;0;B2;Verb
compromise;Kompromiss;English;1;0;B1;Noun
scale;Maßstab;English;1;0;A2;Noun
to sketch;skizzieren;English;1;0;B2;Verb
rigid;starr;English;1;0;B2;Adjective
curtain;Vorhang;English;1;0;B1;Noun
currency;Währung;English;1;0;B1;Noun
desert;Wüste;English;1;0;A2;Noun
to appoint;berufen;English;1;0;B2;Verb
to intervene;eingreifen;English;1;0;B2;Verb
cup;Tasse;English;1;0;A1;Noun
imply;unterstellen;English;1;0;B2;Verb
flame;Flamme;English;1;0;B2;Noun
long-standing;langjährig;English;1;0;B2;Adjective
frequently;oftmals;English;1;0;B1;Adverb
pope;Papst;English;1;0;B2;Noun
excitement;Aufregung;English;1;0;B1;Noun
to recite;aufsagen;English;1;0;B2;Verb
fog;Nebel;English;1;0;A2;Noun
terrorist attack;Terroranschlag;English;1;0;B2;Noun
German-speaking;deutschsprachig;English;1;0;B2;Adjective
embryo;Embryo;English;1;0;B2;Noun
musculature;Muskulatur;English;1;0;B2;Noun
to unfold;entfalten;English;1;0;B2;Verb
investigator;Ermittler;English;1;0;B2;Noun
ugly;hässlich;English;1;0;A1;Adjective
hypothesis;Hypothese;English;1;0;B2;Noun
unchanged;unverändert;English;1;0;B2;Adjective
to come in;hereinkommen;English;1;0;B2;Verb
to howl;heulen;English;1;0;B2;Verb
to resign;zurücktreten;English;1;0;B2;Verb
shortly;demnächst;English;1;0;B1;Adverb
skirt;Rock;English;1;0;A1;Noun
takeover;Übernahme;English;1;0;B2;Noun
academic;akademisch;English;1;0;B1;Adjective
costly;aufwendig;English;1;0;B2;Adjective
capacity;Kapazität;English;1;0;B1;Noun
head of government;Regierungschef;English;1;0;B2;Noun
to rain;regnen;English;1;0;B2;Verb
raw material;Rohstoff;English;1;0;B2;Noun
to pray;beten;English;1;0;B2;Verb
to squat;hocken;English;1;0;B2;Verb
information system;Informationssystem;English;1;0;B2;Noun
liberal;liberal;English;1;0;B2;Adjective
musical;musikalisch;English;1;0;A2;Adjective
pastor;Pfarrer;English;1;0;B2;Noun
province;Provinz;English;1;0;B2;Noun
supervisory board;Aufsichtsrat;English;1;0;B2;Noun
rumor;Gerücht;English;1;0;A2;Noun
to crawl;kriechen;English;1;0;B2;Verb
sofa;Sofa;English;1;0;A1;Noun
vacationer;Urlauber;English;1;0;B2;Noun
to avert;abwenden;English;1;0;B2;Verb
hen;Huhn;English;1;0;B2;Noun
to rest;ruhen;English;1;0;B2;Verb
incident;Vorfall;English;1;0;B1;Noun
advance;Vorfeld;English;1;0;B1;Noun
arrival;Ankunft;English;1;0;B1;Noun
dissolution;Auflösung;English;1;0;B2;Noun
to evade;ausweichen;English;1;0;B2;Verb
package;Paket;English;1;0;B1;Noun
to clean;putzen;English;1;0;B2;Verb
academy;Akademie;English;1;0;B1;Noun
starting point;Ausgangspunkt;English;1;0;B2;Noun
advisor;Berater;English;1;0;B1;Noun
to attract;erregen;English;1;0;B2;Verb
ultimately;letztendlich;English;1;0;B2;Adverb
proportional;proportional;English;1;0;B2;Adjective
to exhaust;erschöpfen;English;1;0;B2;Verb
deadline;Frist;English;1;0;B1;Noun
to face;gegenüberstehen;English;1;0;B2;Verb
operative;operativ;English;1;0;B2;Adjective
qualification;Qualifikation;English;1;0;B2;Noun
snake;Schlange;English;1;0;A1;Noun
at an angle;schräg;English;1;0;B2;Adjective
venerated;verehrt;English;1;0;B2;Adjective
how much;wieviel;English;1;0;B2;Pronoun
Belgium;Belgien;English;1;0;B2;Noun
captured;gefangen;English;1;0;B2;Adjective
hobby;Hobby;English;1;0;A1;Noun
furniture;Möbel;English;1;0;A2;Noun
sanction;Sanktion;English;1;0;B2;Noun
to be mistaken;täuschen;English;1;0;B2;Verb
zone;Zone;English;1;0;A2;Noun
to do sth to sb;antun;English;1;0;B2;Verb
architecture;Architektur;English;1;0;A2;Noun
biology;Biologie;English;1;0;B1;Noun
circulation;Kreislauf;English;1;0;B2;Noun
solvent;Lösungsmittel;English;1;0;B2;Noun
minutes;Protokoll;English;1;0;B2;Noun
invisible;unsichtbar;English;1;0;B2;Adjective
to suppress;verdrängen;English;1;0;B2;Verb
to yield;weichen;English;1;0;B2;Verb
acute;akut;English;1;0;B2;Adjective
album;Album;English;1;0;A1;Noun
chronic;chronisch;English;1;0;B2;Adjective
judiciary;Justiz;English;1;0;B2;Noun
come together;zusammenkommen;English;1;0;B2;Verb
adventure;Abenteuer;English;1;0;A2;Noun
investigate;erforschen;English;1;0;B2;Verb
wing;Flügel;English;1;0;B1;Noun
carpet;Teppich;English;1;0;B1;Noun
touristic;touristisch;English;1;0;B2;Adjective
to judge;werten;English;1;0;B2;Verb
geographic;geographisch;English;1;0;B2;Adjective
slope;Hang;English;1;0;B1;Noun
Egypt;Ägypten;English;1;0;B2;Noun
shaping;Ausprägung;English;1;0;B2;Noun
block;Block;English;1;0;A1;Noun
to rush;rauschen;English;1;0;B2;Verb
to live together;zusammenleben;English;1;0;B2;Verb
vegetables;Gemüse;English;1;0;B2;Noun
valid;gültig;English;1;0;B2;Adjective
catch;mitbekommen;English;1;0;A1;Verb
scandal;Skandal;English;1;0;B2;Noun
go away;weggehen;English;1;0;B2;Verb
delivery;Abgabe;English;1;0;B1;Noun
to bloom;blühen;English;1;0;B2;Verb
Israeli;israelisch;English;1;0;B2;Adjective
proof;Nachweis;English;1;0;B1;Noun
stay;Aufenthalt;English;1;0;A1;Noun
to hang up;auflegen;English;1;0;B2;Verb
to tilt;kippen;English;1;0;B2;Verb
futile;vergeblich;English;1;0;B2;Adjective
to wipe;wischen;English;1;0;B2;Verb
receiver;Hörer;English;1;0;B2;Noun
prince;Prinz;English;1;0;A1;Noun
radius;Radius;English;1;0;B2;Noun
sheep;Schaf;English;1;0;A1;Noun
diary;Tagebuch;English;1;0;A2;Noun
to aim;zielen;English;1;0;B2;Verb
on the side;nebenbei;English;1;0;B2;Adverb
economist;Ökonom;English;1;0;B2;Noun
promise;Versprechen;English;1;0;A2;Noun
adjective;Adjektiv;English;1;0;A2;Noun
to brake;bremsen;English;1;0;B2;Verb
to install;einbauen;English;1;0;B2;Verb
drink;Getränk;English;1;0;A1;Noun
in these parts;hierzulande;English;1;0;B2;Adverb
physiological;physiologisch;English;1;0;B2;Adjective
venture;Unternehmung;English;1;0;B2;Noun
to read sth to sb;vorlesen;English;1;0;B2;Verb
to entitle;berechtigen;English;1;0;B2;Verb
fracture;Bruch;English;1;0;B2;Noun
lie;Lüge;English;1;0;A2;Noun
wealth;Reichtum;English;1;0;A2;Noun
scheme;Schema;English;1;0;B2;Noun
urban;städtisch;English;1;0;B2;Adjective
harmless;harmlos;English;1;0;B2;Adjective
generous;reichlich;English;1;0;B1;Adjective
spectacular;spektakulär;English;1;0;B1;Adjective
to stabilize;stabilisieren;English;1;0;B2;Verb
addition;Addition;English;1;0;A2;Noun
patience;Geduld;English;1;0;B1;Noun
downtown;Innenstadt;English;1;0;A2;Noun
textbook;Lehrbuch;English;1;0;A2;Noun
triumph;siegen;English;1;0;B1;Verb
to dry;trocknen;English;1;0;B2;Verb
lead;Vorsprung;English;1;0;A2;Noun
to confess;bekennen;English;1;0;B2;Verb
elegant;elegant;English;1;0;B2;Adjective
liability;Haftung;English;1;0;B2;Noun
suspected;mutmaßlich;English;1;0;B2;Adjective
comparatively;vergleichsweise;English;1;0;B2;Adverb
increased;vermehrt;English;1;0;B2;Adjective
to regret;bedauern;English;1;0;B2;Verb
to go through;durchgehen;English;1;0;B2;Verb
to dictate;vorschreiben;English;1;0;B2;Verb
to dare to do sth;zutrauen;English;1;0;B2;Verb
offside;abseits;English;1;0;B2;Adverb
asymmetric;asymmetrisch;English;1;0;B2;Adjective
modest;bescheiden;English;1;0;B2;Adjective
to slip (sb’s mind);entfallen;English;1;0;B2;Verb
FIFA;FIFA;English;1;0;B2;Noun
inhibition;Hemmung;English;1;0;B2;Noun
bedroom;Schlafzimmer;English;1;0;A1;Noun
tragedy;Tragödie;English;1;0;B1;Noun
wound;Wunde;English;1;0;B1;Noun
eighteen;achtzehn;English;1;0;A1;Number
chaos;Chaos;English;1;0;B1;Noun
crown;Krone;English;1;0;A2;Noun
to rub;reiben;English;1;0;B2;Verb
reporter;Reporter;English;1;0;A1;Noun
sip;Schluck;English;1;0;B2;Noun
to write down;aufschreiben;English;1;0;B2;Verb
attribute;Attribut;English;1;0;B2;Noun
to tear open;aufreißen;English;1;0;B2;Verb
diagnosis;Diagnose;English;1;0;B2;Noun
to join;hinzukommen;English;1;0;B2;Verb
in principle;prinzipiell;English;1;0;B2;Adjective
documents;Unterlagen (pl);English;1;0;B2;Noun
pad;Unterlage;English;1;0;B2;Noun
to neglect;vernachlässigen;English;1;0;B2;Verb
to heat (up);erhitzen;English;1;0;B2;Verb
replacement;Ersatz;English;1;0;B2;Noun
European Commission;EU-Kommission;English;1;0;B2;Noun
Hessian;hessisch;English;1;0;B2;Adjective
passive;passiv;English;1;0;B1;Adjective
smoke;Rauch;English;1;0;A1;Noun
to stink;stinken;English;1;0;B2;Verb
bye;tschüss;English;1;0;A1;Interjection
predecessor;Vorgänger;English;1;0;B2;Noun
to stare at;anstarren;English;1;0;B2;Verb
foreign language;Fremdsprache;English;1;0;B2;Noun
luggage;Gepäck;English;1;0;B1;Noun
unhappy;unglücklich;English;1;0;A2;Adjective
to blow;wehen;English;1;0;B2;Verb
to try out;ausprobieren;English;1;0;B2;Verb
hope for;erhoffen;English;1;0;B2;Verb
feather;Feder;English;1;0;A2;Noun
fire brigade;Feuerwehr;English;1;0;B2;Noun
to fixate on sb/sth;fixieren;English;1;0;B2;Verb
painting;Gemälde;English;1;0;A1;Noun
to consult;heranziehen;English;1;0;B2;Verb
image;Image;English;1;0;A2;Noun
cook;Koch;English;1;0;A1;Noun
holder;Träger;English;1;0;B2;Noun
intensify;verschärfen;English;1;0;B2;Verb
baron;Baron;English;1;0;B2;Noun
thorough;gründlich;English;1;0;B1;Adjective
Saxony-Anhalt;Sachsen-Anhalt;English;1;0;B2;Noun
to look (around);umsehen;English;1;0;B2;Verb
via;via;English;1;0;B1;Preposition
the Netherlands;Niederlande;English;1;0;B2;Noun
to vary;schwanken;English;1;0;B2;Verb
push;Stoß;English;1;0;A1;Noun
nonsense;Unsinn;English;1;0;B1;Noun
dynamics;Dynamik;English;1;0;B2;Noun
nowhere;nirgendwo;English;1;0;B1;Adverb
to embrace;umarmen;English;1;0;B2;Verb
code;Code;English;1;0;A1;Noun
to communicate;kommunizieren;English;1;0;B2;Verb
cancer;Krebs;English;1;0;B1;Noun
fridge;Kühlschrank;English;1;0;A2;Noun
ridiculous;lächerlich;English;1;0;B1;Adjective
airline;Airline;English;1;0;B1;Noun
act;Akt;English;1;0;A2;Noun
extraordinary;außerordentlich;English;1;0;B1;Adjective
minimal;minimal;English;1;0;B2;Adjective
Republican;Republikaner;English;1;0;B2;Noun
rhythm;Rhythmus;English;1;0;A2;Noun
unexpected;unerwartet;English;1;0;B1;Adjective
signature;Unterschrift;English;1;0;B1;Noun
accumulate;anfallen;English;1;0;B2;Verb
breakdown;Ausfall;English;1;0;B2;Noun
to apply for;beantragen;English;1;0;B2;Verb
officer;Offizier;English;1;0;A1;Noun
protagonist;Protagonist;English;1;0;B2;Noun
to torment;quälen;English;1;0;B2;Verb
to be too much;überfordern;English;1;0;B2;Verb
to document;dokumentieren;English;1;0;B2;Verb
outline;Gliederung;English;1;0;B1;Noun
potato;Kartoffel;English;1;0;A1;Noun
sneak;schleichen;English;1;0;B2;Verb
to punish;bestrafen;English;1;0;B2;Verb
cemetery;Friedhof;English;1;0;B2;Noun
producer;Produzent;English;1;0;B1;Noun
transparency;Transparenz;English;1;0;B2;Noun
asylum seeker;Asylbewerber;English;1;0;B2;Noun
factory;Fabrik;English;1;0;A1;Noun
courageous;mutig;English;1;0;B1;Adjective
pride;Stolz;English;1;0;A2;Noun
sympathetic;sympathisch;English;1;0;B2;Adjective
transformation;Transformation;English;1;0;B1;Noun
uniform;Uniform;English;1;0;A2;Noun
file;Akte;English;1;0;A1;Noun
to characterize;charakterisieren;English;1;0;B2;Verb
to photograph;fotografieren;English;1;0;B2;Verb
notebook;Heft;English;1;0;A1;Noun
helpful;hilfreich;English;1;0;A2;Adjective
to combine;kombinieren;English;1;0;B2;Verb
royal;königlich;English;1;0;A2;Adjective
magnetic field;Magnetfeld;English;1;0;B2;Noun
fashion;Mode;English;1;0;A2;Noun
headline;Schlagzeile;English;1;0;B1;Noun
dirty;schmutzig;English;1;0;A1;Adjective
overdraw;überziehen;English;1;0;B2;Verb
for the most part;zumeist;English;1;0;B2;Adverb
cozy;gemütlich;English;1;0;B2;Adjective
Spaniard;Spanier;English;1;0;B2;Noun
to stretch (out);ausstrecken;English;1;0;B2;Verb
pale;blass;English;1;0;B1;Adjective
mitochondrion;Mitochondrium;English;1;0;B2;Noun
neuron;Neuron;English;1;0;B2;Noun
resignation;Rücktritt;English;1;0;B2;Noun
estimate;Schätzung;English;1;0;B1;Noun
entropy;Entropie;English;1;0;B2;Noun
joint;Gelenk;English;1;0;B1;Noun
market share;Marktanteil;English;1;0;B2;Noun
to regulate;regulieren;English;1;0;B2;Verb
thermodynamics;Thermodynamik;English;1;0;B2;Noun
truck;LKW (Lastkraftwagen);English;1;0;A1;Noun
romantic;romantisch;English;1;0;A2;Adjective
substrate;Substrat;English;1;0;B2;Noun
to obtain;erlangen;English;1;0;B2;Verb
to display;ausstellen;English;1;0;B2;Verb
pool;Becken;English;1;0;A1;Noun
to cross;kreuzen;English;1;0;B2;Verb
tender;zart;English;1;0;B2;Adjective
Englishman;Engländer;English;1;0;B1;Noun
coin;Münze;English;1;0;A2;Noun
news agency;Nachrichtenagentur;English;1;0;B2;Noun
to the side;seitlich;English;1;0;B2;Adjective
dinner;Abendessen;English;1;0;A1;Noun
observer;Beobachter;English;1;0;B2;Noun
diameter;Durchmesser;English;1;0;B1;Noun
opera;Oper;English;1;0;A1;Noun
symbolic;symbolisch;English;1;0;B2;Adjective
T-shirt;T-Shirt;English;1;0;A1;Noun
destruction;Zerstörung;English;1;0;B1;Noun
candle;Kerze;English;1;0;B1;Noun
conference;Konferenz;English;1;0;B2;Noun
rural;ländlich;English;1;0;B2;Adjective
injustice;Unrecht;English;1;0;B2;Noun
insurance;Versicherung;English;1;0;B1;Noun
sausage;Wurst;English;1;0;A2;Noun
sophisticated;anspruchsvoll;English;1;0;B2;Adjective
concern;Bedenken;English;1;0;A2;Noun
cent;Cent;English;1;0;A2;Noun
to murder;ermorden;English;1;0;B2;Verb
geometric;geometrisch;English;1;0;B2;Adjective
siblings;Geschwister (pl);English;1;0;B2;Noun
to dress;kleiden;English;1;0;B2;Verb
to protrude;ragen;English;1;0;B2;Verb
dust;Staub;English;1;0;A2;Noun
improbable;unwahrscheinlich;English;1;0;B2;Adjective
ouch;au;English;1;0;B2;Interjection
to take up;aufgreifen;English;1;0;B2;Verb
to hire (a firm);beauftragen;English;1;0;B2;Verb
to penetrate;eindringen;English;1;0;B2;Verb
fulfillment;Erfüllung;English;1;0;B2;Noun
crystal;Kristall;English;1;0;B2;Noun
partial;partiell;English;1;0;B1;Adjective
bowl;Schale;English;1;0;A1;Noun
to crap;scheißen;English;1;0;B2;Verb
referee;Schiedsrichter;English;1;0;B1;Noun
dance;Tanz;English;1;0;A1;Noun
to type;tippen;English;1;0;B2;Verb
universe;Universum;English;1;0;B1;Noun
to network;vernetzen;English;1;0;B2;Verb
fourteen;vierzehn;English;1;0;A1;Number
rejection;Ablehnung;English;1;0;B2;Noun
defense;Abwehr;English;1;0;B1;Noun
ass;Arsch;English;1;0;B2;Noun
to know one’s way around;auskennen;English;1;0;B2;Verb
globalization;Globalisierung;English;1;0;B2;Noun
town hall;Rathaus;English;1;0;B2;Noun
gay;schwul;English;1;0;B1;Adjective
to distract;ablenken;English;1;0;B2;Verb
thumb;Daumen;English;1;0;B1;Noun
one-sided;einseitig;English;1;0;B2;Adjective
North Rhine-Westphalia;Nordrhein-Westfalen;English;1;0;B2;Noun
in favor of;zugunsten;English;1;0;B2;Preposition
to prove (oneself);bewähren (sich);English;1;0;B2;Verb
nationwide;bundesweit;English;1;0;B2;Adjective
to follow through;durchziehen;English;1;0;B2;Verb
to recover;erholen (sich);English;1;0;B2;Verb
carbon;Kohlenstoff;English;1;0;B2;Noun
ratio;Quote;English;1;0;B2;Noun
submission;Vorlage;English;1;0;B2;Noun
aromatic;aromatisch;English;1;0;B2;Adjective
threshold;Grenzwert;English;1;0;B2;Noun
metropolis;Großstadt;English;1;0;B2;Noun
to emphasize;hervorheben;English;1;0;B2;Verb
midnight;Mitternacht;English;1;0;A2;Noun
thermal;thermisch;English;1;0;B2;Adjective
related;verwandt;English;1;0;B2;Adjective
acceleration;Beschleunigung;English;1;0;B2;Noun
Federal President;Bundespräsident;English;1;0;B2;Noun
invention;Erfindung;English;1;0;A2;Noun
fly;Fliege;English;1;0;A1;Noun
immune system;Immunsystem;English;1;0;B2;Noun
to burst;platzen;English;1;0;B2;Verb
press conference;Pressekonferenz;English;1;0;B2;Noun
armchair;Sessel;English;1;0;A2;Noun
beam;Strahl;English;1;0;B2;Noun
presence;Anwesenheit;English;1;0;B1;Noun
financial policy;Geldpolitik;English;1;0;C1;Noun
engineer;Ingenieur;English;1;0;A1;Noun
manuscript;Manuskript;English;1;0;C1;Noun
supplementary performance;Nacherfüllung;English;1;0;C1;Noun
committee;Ausschuss;English;1;0;A2;Noun
member state;Mitgliedstaat;English;1;0;C1;Noun
split;Spaltung;English;1;0;A2;Noun
antibiotic;Antibiotikum;English;1;0;C1;Noun
to instruct;anweisen;English;1;0;C1;Verb
construction site;Baustelle;English;1;0;C1;Noun
index;Index;English;1;0;B2;Noun
crate;Kasten;English;1;0;C1;Noun
Cologne;Kölner;English;1;0;C1;Adjective
Parisian;Pariser;English;1;0;C1;Noun
to rant;schimpfen;English;1;0;C1;Verb
to take away;wegnehmen;English;1;0;C1;Verb
what about;worum;English;1;0;C1;Pronoun
balcony;Balkon;English;1;0;A2;Noun
cash;bar;English;1;0;A2;Adjective
duel;Duell;English;1;0;B2;Noun
to delight;erfreuen;English;1;0;C1;Verb
rifle;Gewehr;English;1;0;C1;Noun
Mediterranean Sea;Mittelmeer;English;1;0;C1;Noun
cloth;Tuch;English;1;0;A1;Noun
to simplify;vereinfachen;English;1;0;C1;Verb
change (esp. the 1989–90 political change in the GDR);Wende;English;1;0;C1;Noun
agency;Agentur;English;1;0;A2;Noun
fleeting;flüchtig;English;1;0;C1;Adjective
geography;Geographie;English;1;0;B1;Noun
living being;Lebewesen;English;1;0;C1;Noun
ocean;Ozean;English;1;0;B1;Noun
Pakistan;Pakistan;English;1;0;C1;Noun
Rhineland-Palatinate;Rheinland-Pfalz;English;1;0;C1;Noun
in vain;umsonst;English;1;0;C1;Adverb
suspicious;verdächtig;English;1;0;B2;Adjective
reliable;zuverlässig;English;1;0;B1;Adjective
to attach;anbringen;English;1;0;C1;Verb
to escape;entgehen;English;1;0;C1;Verb
continuation;Fortsetzung;English;1;0;C1;Noun
nothing but;lauter;English;1;0;C1;Adverb
tunnel;Tunnel;English;1;0;B2;Noun
assistant;Assistent;English;1;0;A2;Noun
differentiation;Differenzierung;English;1;0;C1;Noun
drastic;drastisch;English;1;0;C1;Adjective
Mexico;Mexiko;English;1;0;C1;Noun
modernism;Moderne;English;1;0;C1;Noun
molecular;molekular;English;1;0;C1;Adjective
neighborhood;Nachbarschaft;English;1;0;B1;Noun
boiling point;Siedepunkt;English;1;0;C1;Noun
inpatient;stationär;English;1;0;C1;Adjective
Taliban;Taliban (pl);English;1;0;C1;Noun
brutal;brutal;English;1;0;C1;Adjective
editorial staff;Redaktion;English;1;0;C1;Noun
sweat;Schweiß;English;1;0;A2;Noun
saying;Spruch;English;1;0;C1;Noun
only one;Einzige;English;1;0;C1;Noun
ovum;Eizelle;English;1;0;C1;Noun
fit;fit;English;1;0;A2;Adjective
refugee policy;Flüchtlingspolitik;English;1;0;C1;Noun
pile;Haufen;English;1;0;A2;Noun
infection;Infektion;English;1;0;B1;Noun
cookie;Keks;English;1;0;A1;Noun
to one another;zueinander;English;1;0;C1;Adverb
container;Container;English;1;0;A2;Noun
live;live;English;1;0;A1;Adjective
mutation;Mutation;English;1;0;C1;Noun
socialist;sozialistisch;English;1;0;C1;Adjective
to burst open;aufspringen;English;1;0;C1;Verb
cheese;Käse;English;1;0;A1;Noun
to protest;protestieren;English;1;0;C1;Verb
to be ashamed;schämen (sich);English;1;0;C1;Verb
Alps;Alpen (pl);English;1;0;C1;Noun
classification;Einteilung;English;1;0;B2;Noun
admission;Eintritt;English;1;0;B1;Noun
lover;Geliebte;English;1;0;A2;Noun
gram;Gramm;English;1;0;A2;Noun
hip;Hüfte;English;1;0;B1;Noun
the other day;neulich;English;1;0;C1;Adverb
proper;regelrecht;English;1;0;A2;Adjective
to anchor;verankern;English;1;0;C1;Verb
to satisfy;befriedigen;English;1;0;C1;Verb
founder;Gründer;English;1;0;C1;Noun
orchestra;Orchester;English;1;0;B1;Noun
Turk;Türke;English;1;0;C1;Noun
Ukrainian;ukrainisch;English;1;0;C1;Adjective
to twist;verziehen;English;1;0;C1;Verb
migration;Migration;English;1;0;B2;Noun
robot;Roboter;English;1;0;B1;Noun
blossom;Blüte;English;1;0;B2;Noun
electromagnetic;elektromagnetisch;English;1;0;C1;Adjective
in the midst of;inmitten;English;1;0;C1;Adverb
bell;Glocke;English;1;0;A1;Noun
computer science;Informatik;English;1;0;C1;Noun
precipitation;Niederschlag;English;1;0;C1;Noun
to brush;streifen;English;1;0;C1;Verb
pot;Topf;English;1;0;B1;Noun
disappointment;Enttäuschung;English;1;0;B1;Noun
prominent;prominent;English;1;0;B1;Adjective
Soviet Union;Sowjetunion;English;1;0;C1;Noun
African;afrikanisch;English;1;0;C1;Adjective
permit;Genehmigung;English;1;0;B1;Noun
lamp;Lampe;English;1;0;A2;Noun
philosophical;philosophisch;English;1;0;B2;Adjective
communicate;verständigen (sich);English;1;0;A2;Verb
declaration of intent;Willenserklärung;English;1;0;C1;Noun
to doubt;zweifeln;English;1;0;C1;Verb
to straighten up;aufrichten (sich);English;1;0;C1;Verb
to leak;auslaufen;English;1;0;C1;Verb
to be in agreement;einverstanden;English;1;0;C1;Adjective
fairy tale;Märchen;English;1;0;C1;Noun
